Index,FN_consensus,FN_avg,FN_A,FN_B,FN_C,FP_consensus,FP_avg,FP_A,FP_B,FP_C
0,0,0,0,0,0,1,1.00,1,1,1
1,0,0,0,0,0,1,1.00,1,1,1
2,0,0,0,0,0,1,1.00,1,1,1
3,0,0,0,0,0,0,0.33,0,0,1
4,0,0,0,0,0,1,1.00,1,1,1
5,0,0,0,0,0,1,1.00,1,1,1
6,1,1,1,1,1,1,1.00,1,1,1
7,0,0,0,0,0,1,1.00,1,1,1
8,0,0,0,0,0,1,1.00,1,1,1
9,0,0,0,0,0,0,0.33,0,1,0
10,0,0,0,0,0,0,0.67,1,0,1
11,0,0.3333333333,0,1,0,1,1.00,1,1,1
12,0,0,0,0,0,1,1.00,1,1,1
13,0,0,0,0,0,1,0.67,1,1,0
14,0,0,0,0,0,1,1.00,1,1,1
15,0,0,0,0,0,1,1.00,1,1,1
16,1,1,1,1,1,1,1.00,1,1,1
17,1,1,1,1,1,1,1.00,1,1,1
18,0,0,0,0,0,1,1.00,1,1,1
19,0,0,0,0,0,1,1.00,1,1,1
20,0,0,0,0,0,1,1.00,1,1,1
21,0,0,0,0,0,1,1.00,1,1,1
22,0,0,0,0,0,1,1.00,1,1,1
23,0,0,0,0,0,0,0.33,0,1,0
24,0,0,0,0,0,0,0.67,0,1,1
25,0,0,0,0,0,1,1.00,1,1,1
26,1,0.6666666667,1,0,1,0,0.67,0,1,1
27,0,0,0,0,0,0,0.67,0,1,1
28,0,0,0,0,0,0,0.00,0,0,0
29,1,1,1,1,1,1,0.00,0,0,0
30,0,0,0,0,0,1,0.67,1,1,0
31,1,1,1,1,1,0,0.33,0,0,1
32,0,0,0,0,0,1,1.00,1,1,1
33,0,0,0,0,0,1,1.00,1,1,1
34,0,0,0,0,0,1,1.00,1,1,1
35,1,1,1,1,1,1,0.33,0,0,1
36,0,0,0,0,0,1,1.00,1,1,1
37,0,0,0,0,0,1,1.00,1,1,1
38,0,0,0,0,0,1,1.00,1,1,1
39,0,0,0,0,0,1,1.00,1,1,1
40,0,0,0,0,0,1,1.00,1,1,1
41,0,0,0,0,0,1,1.00,1,1,1
42,0,0,0,0,0,1,1.00,1,1,1
43,1,1,1,1,1,1,1.00,1,1,1
44,0,0,0,0,0,1,1.00,1,1,1
45,0,0,0,0,0,1,1.00,1,1,1
46,0,0,0,0,0,1,0.67,1,0,1
47,0,0,0,0,0,1,1.00,1,1,1
48,1,0.6666666667,1,1,0,1,1.00,1,1,1
49,0,0,0,0,0,0,0.00,0,0,0
50,0,0,0,0,0,0.5,0.67,1,0,1
51,0,0.3333333333,0,0,1,1,1.00,1,1,1
52,0,0,0,0,0,1,1.00,1,1,1
53,0,0,0,0,0,1,1.00,1,1,1
54,0,0,0,0,0,1,1.00,1,1,1
55,0,0,0,0,0,1,0.33,0,0,1
56,0,0,0,0,0,1,1.00,1,1,1
57,0,0,0,0,0,1,1.00,1,1,1
58,1,1,1,1,1,1,0.33,0,0,1
59,1,0.3333333333,1,0,0,0,0.33,0,0,1
60,0,0,0,0,0,1,1.00,1,1,1
61,0,0,0,0,0,1,1.00,1,1,1
62,0,0,0,0,0,1,1.00,1,1,1
63,0,0,0,0,0,0.5,0.33,1,0,0
64,0,0,0,0,0,1,1.00,1,1,1
65,0,0,0,0,0,1,1.00,1,1,1
66,0,0,0,0,0,0,0.00,0,0,0
67,0,0,0,0,0,1,1.00,1,1,1
68,0,0,0,0,0,1,1.00,1,1,1
69,0,0,0,0,0,1,1.00,1,1,1
70,1,1,1,1,1,1,1.00,1,1,1
71,0,0,0,0,0,1,1.00,1,1,1
72,0,0,0,0,0,0,0.00,0,0,0
73,0,0,0,0,0,0,1.00,1,1,1
74,0,0,0,0,0,0,0.00,0,0,0
75,0,0,0,0,0,1,1.00,1,1,1
76,0,0,0,0,0,1,1.00,1,1,1
77,0,0,0,0,0,0,0.33,0,1,0
78,0,0,0,0,0,0,0.67,0,1,1
79,0,0,0,0,0,1,1.00,1,1,1
80,0,0,0,0,0,1,1.00,1,1,1
81,0,0,0,0,0,1,1.00,1,1,1
82,0,0,0,0,0,1,1.00,1,1,1
83,0,0,0,0,0,1,1.00,1,1,1
84,0,0,0,0,0,1,1.00,1,1,1
85,0,0,0,0,0,1,1.00,1,1,1
86,1,0,1,0,0,0,0.67,0,1,1
87,0,0,0,0,0,1,0.67,1,1,0
88,0,0,0,0,0,1,1.00,1,1,1
89,1,1,1,1,1,1,1.00,1,1,1
90,1,1,1,1,1,1,1.00,1,1,1
91,0,0,0,0,0,1,1.00,1,1,1
92,0,0,0,0,0,1,1.00,1,1,1
93,0,0,0,0,0,1,0.33,0,0,1
94,0,0,0,0,0,1,1.00,1,1,1
95,0,0,0,0,0,1,1.00,1,1,1
96,1,1,1,1,1,0,0.67,0,1,1
97,0,0,0,0,0,1,1.00,1,1,1
98,1,0.6666666667,1,1,0,1,1.00,1,1,1
99,0,0,0,0,0,1,0.67,0,1,1
